0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.500000
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.086500	-2.500000
0.083375	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.086500	-2.500000
0.086500	-2.500000
0.086500	-2.437500
0.086500	-2.437500
0.083375	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.089625	-2.437500
0.086500	-2.375000
0.089625	-2.437500
0.086500	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.092750	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.500000
0.092750	-2.437500
0.092750	-2.437500
0.092750	-2.437500
0.092750	-2.437500
0.092750	-2.375000
0.095875	-2.437500
0.095875	-2.500000
0.099000	-2.437500
0.095875	-2.375000
0.099000	-2.375000
0.099000	-2.437500
0.102125	-2.437500
0.105250	-2.437500
0.105250	-2.437500
0.105250	-2.375000
0.105250	-2.437500
0.111500	-2.437500
0.114625	-2.375000
0.114625	-2.437500
0.120875	-2.375000
0.127125	-2.437500
0.130250	-2.437500
0.136500	-2.437500
0.145875	-2.437500
0.155250	-2.437500
0.161500	-2.437500
0.174000	-2.437500
0.189625	-2.437500
0.211500	-2.437500
0.224000	-2.375000
0.242750	-2.437500
0.264625	-2.437500
0.295875	-2.437500
0.299000	-2.437500
0.308375	-2.437500
0.336500	-2.375000
0.361500	-2.375000
0.352125	-2.437500
0.358375	-2.375000
0.370875	-2.437500
0.389625	-2.437500
0.352125	-2.437500
0.374000	-2.375000
0.380250	-2.437500
0.377125	-2.437500
0.330250	-2.437500
0.330250	-2.375000
0.311500	-2.437500
0.289625	-2.375000
0.252125	-2.437500
0.249000	-2.437500
0.233375	-2.437500
0.217750	-2.437500
0.202125	-2.437500
0.199000	-2.375000
0.189625	-2.375000
0.183375	-2.437500
0.180250	-2.437500
0.177125	-2.375000
0.174000	-2.437500
0.170875	-2.437500
0.167750	-2.437500
0.161500	-2.375000
0.161500	-2.437500
0.155250	-2.437500
0.158375	-2.375000
0.152125	-2.500000
0.155250	-2.437500
0.149000	-2.437500
0.152125	-2.375000
0.142750	-2.437500
0.145875	-2.437500
0.139625	-2.437500
0.139625	-2.437500
0.136500	-2.437500
0.139625	-2.437500
0.136500	-2.375000
0.142750	-2.437500
0.142750	-2.375000
0.152125	-2.437500
0.152125	-2.437500
0.170875	-2.437500
0.174000	-2.437500
0.195875	-2.437500
0.195875	-2.500000
0.224000	-2.437500
0.224000	-2.437500
0.239625	-2.437500
0.230250	-2.375000
0.242750	-2.437500
0.236500	-2.375000
0.233375	-2.437500
0.233375	-2.375000
0.217750	-2.437500
0.224000	-2.437500
0.205250	-2.375000
0.211500	-2.437500
0.192750	-2.375000
0.192750	-2.437500
0.177125	-2.437500
0.174000	-2.437500
0.164625	-2.437500
0.155250	-2.437500
0.155250	-2.437500
0.145875	-2.437500
0.149000	-2.437500
0.136500	-2.437500
0.139625	-2.437500
0.136500	-2.437500
0.133375	-2.437500
0.139625	-2.437500
0.133375	-2.375000
0.133375	-2.437500
0.133375	-2.437500
0.130250	-2.375000
0.133375	-2.437500
0.130250	-2.375000
0.133375	-2.375000
0.130250	-2.437500
0.127125	-2.375000
0.130250	-2.437500
0.124000	-2.437500
0.124000	-2.437500
0.117750	-2.437500
0.114625	-2.375000
0.114625	-2.437500
0.108375	-2.437500
0.105250	-2.375000
0.105250	-2.437500
0.105250	-2.375000
0.102125	-2.437500
0.102125	-2.437500
0.095875	-2.375000
0.099000	-2.437500
0.099000	-2.375000
0.099000	-2.437500
0.095875	-2.437500
0.095875	-2.375000
0.095875	-2.437500
0.099000	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.099000	-2.437500
0.095875	-2.437500
0.099000	-2.375000
0.099000	-2.437500
0.099000	-2.375000
0.099000	-2.375000
0.102125	-2.437500
0.099000	-2.375000
0.102125	-2.437500
0.102125	-2.437500
0.105250	-2.437500
0.105250	-2.437500
0.105250	-2.437500
0.108375	-2.375000
0.111500	-2.500000
0.108375	-2.437500
0.114625	-2.437500
0.111500	-2.437500
0.114625	-2.437500
0.124000	-2.375000
0.120875	-2.437500
0.120875	-2.437500
0.130250	-2.375000
0.133375	-2.437500
0.136500	-2.437500
0.139625	-2.437500
0.158375	-2.437500
0.155250	-2.437500
0.164625	-2.375000
0.192750	-2.437500
0.195875	-2.437500
0.202125	-2.437500
0.230250	-2.437500
0.274000	-2.437500
0.274000	-2.500000
0.295875	-2.437500
0.380250	-2.437500
0.389625	-2.437500
0.399000	-2.437500
0.452125	-2.437500
0.505250	-2.437500
0.477125	-2.375000
0.517750	-2.437500
0.580250	-2.437500
0.524000	-2.437500
0.552125	-2.437500
0.595875	-2.437500
0.536500	-2.437500
0.558375	-2.437500
0.599000	-2.375000
0.517750	-2.437500
0.483375	-2.375000
0.533375	-2.437500
0.449000	-2.437500
0.389625	-2.437500
0.389625	-2.437500
0.380250	-2.437500
0.320875	-2.437500
0.289625	-2.437500
0.308375	-2.437500
0.277125	-2.437500
0.249000	-2.437500
0.242750	-2.437500
0.264625	-2.437500
0.230250	-2.375000
0.214625	-2.437500
0.224000	-2.437500
0.230250	-2.437500
0.202125	-2.437500
0.183375	-2.437500
0.195875	-2.437500
0.202125	-2.437500
0.177125	-2.437500
0.167750	-2.437500
0.174000	-2.437500
0.180250	-2.437500
0.161500	-2.437500
0.145875	-2.437500
0.142750	-2.437500
0.149000	-2.437500
0.142750	-2.375000
0.124000	-2.437500
0.120875	-2.437500
0.130250	-2.437500
0.136500	-2.437500
0.117750	-2.437500
0.124000	-2.437500
0.117750	-2.437500
0.145875	-2.375000
0.145875	-2.375000
0.117750	-2.437500
0.127125	-2.500000
0.145875	-2.437500
0.167750	-2.437500
0.136500	-2.437500
0.136500	-2.500000
0.117750	-2.375000
0.158375	-2.437500
0.158375	-2.437500
0.120875	-2.375000
0.124000	-2.375000
0.114625	-2.437500
0.136500	-2.437500
0.139625	-2.437500
0.105250	-2.437500
0.111500	-2.437500
0.105250	-2.437500
0.117750	-2.437500
0.117750	-2.437500
0.099000	-2.437500
0.102125	-2.437500
0.105250	-2.437500
0.111500	-2.437500
0.105250	-2.437500
0.095875	-2.375000
0.095875	-2.437500
0.102125	-2.375000
0.108375	-2.437500
0.105250	-2.437500
0.092750	-2.437500
0.095875	-2.437500
0.105250	-2.437500
0.099000	-2.375000
0.108375	-2.437500
0.095875	-2.375000
0.099000	-2.437500
0.092750	-2.437500
0.099000	-2.437500
0.099000	-2.437500
0.102125	-2.437500
0.099000	-2.437500
0.089625	-2.437500
0.092750	-2.437500
0.086500	-2.437500
0.092750	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.086500	-2.500000
0.086500	-2.375000
0.086500	-2.437500
0.089625	-2.375000
0.089625	-2.375000
0.086500	-2.375000
0.086500	-2.437500
0.089625	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.089625	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.375000
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.086500	-2.437500
0.086500	-2.375000
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.092750	-2.375000
0.092750	-2.437500
0.089625	-2.375000
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.092750	-2.437500
0.095875	-2.437500
0.099000	-2.437500
0.095875	-2.437500
0.095875	-2.437500
0.099000	-2.375000
0.095875	-2.437500
0.095875	-2.437500
0.102125	-2.437500
0.108375	-2.437500
0.114625	-2.437500
0.124000	-2.437500
0.120875	-2.437500
0.124000	-2.437500
0.120875	-2.437500
0.114625	-2.437500
0.124000	-2.437500
0.152125	-2.375000
0.180250	-2.437500
0.192750	-2.437500
0.202125	-2.437500
0.205250	-2.437500
0.211500	-2.375000
0.205250	-2.375000
0.199000	-2.437500
0.170875	-2.437500
0.177125	-2.437500
0.227125	-2.375000
0.261500	-2.375000
0.267750	-2.437500
0.280250	-2.437500
0.255250	-2.437500
0.242750	-2.437500
0.214625	-2.437500
0.167750	-2.437500
0.180250	-2.437500
0.205250	-2.437500
0.211500	-2.375000
0.195875	-2.437500
0.192750	-2.375000
0.167750	-2.437500
0.158375	-2.375000
0.139625	-2.437500
0.120875	-2.375000
0.117750	-2.437500
0.133375	-2.437500
0.139625	-2.437500
0.142750	-2.437500
0.136500	-2.437500
0.133375	-2.437500
0.120875	-2.437500
0.117750	-2.437500
0.108375	-2.500000
0.102125	-2.437500
0.111500	-2.375000
0.114625	-2.437500
0.117750	-2.375000
0.114625	-2.375000
0.114625	-2.500000
0.105250	-2.437500
0.105250	-2.375000
0.095875	-2.437500
0.092750	-2.437500
0.092750	-2.437500
0.092750	-2.437500
0.095875	-2.375000
0.095875	-2.437500
0.092750	-2.375000
0.092750	-2.375000
0.092750	-2.437500
0.092750	-2.437500
0.089625	-2.375000
0.089625	-2.437500
0.089625	-2.375000
0.086500	-2.437500
0.086500	-2.375000
0.086500	-2.437500
0.089625	-2.375000
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.089625	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.437500
0.086500	-2.375000
0.086500	-2.437500
0.083375	-2.375000
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.375000
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.500000
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.375000
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.077125	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.375000
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.083375	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.077125	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.083375	-2.437500
0.080250	-2.500000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.083375	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.312500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.500000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.083375	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.077125	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.500000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.083375	-2.500000
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.077125	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.375000
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.080250	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.080250	-2.375000
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.074000	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.080250	-2.437500
0.077125	-2.500000
0.077125	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.080250	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.074000	-2.375000
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.074000	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.074000	-2.375000
0.074000	-2.375000
0.077125	-2.375000
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.375000
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.077125	-2.375000
0.074000	-2.375000
0.077125	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.375000
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.375000
0.077125	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.074000	-2.375000
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.375000
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.375000
0.074000	-2.437500
0.074000	-2.375000
0.074000	-2.500000
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.077125	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.077125	-2.375000
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.500000
0.074000	-2.375000
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.437500
0.074000	-2.375000
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.375000
0.074000	-2.437500
0.074000	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.437500
0.077125	-2.375000
0.074000	-2.375000
